scenario,split,region,wake_loss,weight
new_more,10000,NO0 0AC_00021 0 offwind-float,0.1319809927499176,0.0014478670768960679
new_more,10000,NO0 0AC_00025 0 offwind-float,0.13254994161354072,0.0013691302394425353
new_more,10000,DE2 0AC_00004 0 offwind-ac,0.1274983395692395,0.007268449422697535
new_more,10000,DK2 0AC_00007 0 offwind-ac,0.13099849694030363,0.0027430315667351115
new_more,10000,DK2 0AC_00008 0 offwind-ac,0.1308316150758766,0.0027116909164837484
new_more,10000,GB1 0AC_00010 0 offwind-ac,0.13102403823065067,0.0025431609905161865
new_more,10000,GB1 0AC_00017 0 offwind-ac,0.13195925319014767,0.0022855566651681725
new_more,10000,DE2 0AC_00000 0 offwind-dc,0.15464427916258416,3441.3022988658904
new_more,10000,DE2 0AC_00001 0 offwind-dc,0.11147354014759259,232.656811831692
new_more,10000,DK2 0AC_00000 0 offwind-dc,0.13870899464252684,0.006595274597096733
new_more,10000,DK2 0AC_00005 0 offwind-dc,0.1373379042508086,0.008478184867019269
new_more,10000,GB1 0AC_00019 0 offwind-dc,0.14137928043233916,0.0034772704768590724
new_more,10000,GB1 0AC_00022 0 offwind-dc,0.14133786617222244,0.003897158589763035
new_more,10000,GB1 0AC_00025 0 offwind-dc,0.14162616076376777,0.00375678387641711
