scenario,split,region,wake_loss,weight
base,1000,GB1 0AC_00036 0 offwind-float,0.0,7.604951746528944e-12
base,1000,GB1 0AC_00038 0 offwind-float,0.0,6.861232726062301e-12
base,1000,GB1 0AC_00039 0 offwind-float,0.0,6.436723287835766e-12
base,1000,GB1 0AC_00040 0 offwind-float,0.0,7.551993583492136e-12
base,1000,GB1 0AC_00041 0 offwind-float,0.0,8.446433582228516e-12
base,1000,GB1 0AC_00042 0 offwind-float,0.0,8.427036405700136e-12
base,1000,GB1 0AC_00043 0 offwind-float,0.0,7.506023491983908e-12
base,1000,GB1 0AC_00047 0 offwind-float,0.0,7.691013185349688e-12
base,1000,GB1 0AC_00048 0 offwind-float,0.0,7.902111177942126e-12
base,1000,GB1 0AC_00049 0 offwind-float,0.0,7.342394048617597e-12
base,1000,GB1 0AC_00050 0 offwind-float,0.0,6.9937478794872934e-12
base,1000,GB1 0AC_00051 0 offwind-float,0.0,5.958071236346732e-12
base,1000,GB1 0AC_00052 0 offwind-float,0.0,7.586618261310017e-12
base,1000,GB1 0AC_00053 0 offwind-float,0.0,8.079890246279208e-12
base,1000,GB1 0AC_00054 0 offwind-float,0.0,7.700722474658862e-12
base,1000,GB1 0AC_00055 0 offwind-float,0.0,6.523152576699215e-12
base,1000,GB1 0AC_00056 0 offwind-float,0.0,8.086085598912466e-12
base,1000,GB1 0AC_00057 0 offwind-float,0.0,8.215604960264854e-12
base,1000,GB1 0AC_00062 0 offwind-float,0.0,6.4365305040016685e-12
base,1000,GB1 0AC_00063 0 offwind-float,0.0,7.740936074171586e-12
base,1000,GB1 0AC_00064 0 offwind-float,0.0,7.756495205282423e-12
base,1000,GB1 0AC_00065 0 offwind-float,0.0,6.723599291861686e-12
base,1000,GB1 0AC_00066 0 offwind-float,0.0,7.278623202655783e-12
base,1000,GB1 0AC_00067 0 offwind-float,0.0,7.637734516745195e-12
base,1000,GB1 0AC_00068 0 offwind-float,0.0,6.450290333538697e-12
base,1000,GB1 0AC_00069 0 offwind-float,0.0,6.92349392687239e-12
base,1000,GB1 0AC_00070 0 offwind-float,0.0,6.6383846552454016e-12
base,1000,GB1 0AC_00071 0 offwind-float,0.0,7.539072374614887e-12
base,1000,GB1 0AC_00072 0 offwind-float,0.0,7.411380791663962e-12
base,1000,GB1 0AC_00073 0 offwind-float,0.0,7.94590595131729e-12
base,1000,GB1 0AC_00074 0 offwind-float,0.0,7.216977835700935e-12
base,1000,GB1 0AC_00075 0 offwind-float,0.0,6.899921902889874e-12
base,1000,GB1 0AC_00076 0 offwind-float,0.0,7.895713185680402e-12
base,1000,GB1 0AC_00077 0 offwind-float,0.0,7.034136234746836e-12
base,1000,GB1 0AC_00078 0 offwind-float,0.0,7.446908835834524e-12
base,1000,GB1 0AC_00079 0 offwind-float,0.0,6.731176061615953e-12
base,1000,GB1 0AC_00080 0 offwind-float,0.0,7.748594549586515e-12
base,1000,GB1 0AC_00081 0 offwind-float,0.0,7.309641312626713e-12
base,1000,GB1 0AC_00082 0 offwind-float,0.0,7.528427191384528e-12
base,1000,GB1 0AC_00083 0 offwind-float,0.0,6.57161422719392e-12
base,1000,GB1 0AC_00084 0 offwind-float,0.0,6.807756377751386e-12
base,1000,GB1 0AC_00085 0 offwind-float,0.0,7.60676531809391e-12
base,1000,GB1 0AC_00086 0 offwind-float,0.0,7.884785382388621e-12
base,1000,GB1 0AC_00087 0 offwind-float,0.0,7.728621283317461e-12
base,1000,GB1 0AC_00088 0 offwind-float,0.0,7.30501319321639e-12
base,1000,GB1 0AC_00089 0 offwind-float,0.0,6.886670160543028e-12
base,1000,GB1 0AC_00098 0 offwind-float,0.0,7.062239510756548e-12
base,1000,GB1 0AC_00099 0 offwind-float,0.0,7.420870932912554e-12
base,1000,GB1 0AC_00101 0 offwind-float,0.0,6.981766177840319e-12
base,1000,GB1 0AC_00102 0 offwind-float,0.0,7.495754614487236e-12
base,1000,GB1 0AC_00104 0 offwind-float,0.0,6.764232477499303e-12
base,1000,GB1 0AC_00105 0 offwind-float,0.0,6.8009625679719795e-12
base,1000,GB1 0AC_00106 0 offwind-float,0.0,7.119642573780377e-12
