scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,1000,GB1 0AC,offwind-dc,0.5801715748019994,0.50068150241763,0.07949007238436945
base,1000,GB1 0AC,offwind-dc,0.5883777114192579,0.5725846491852534,0.01579306223400445
base,1000,GB1 0AC,offwind-dc,0.5967999372986245,0.5711643702550647,0.025635567043559737
base,1000,GB1 0AC,offwind-dc,0.5787376831575436,0.49952962018460095,0.07920806297294264
base,1000,GB1 0AC,offwind-dc,0.5733461672227417,0.494117603914187,0.07922856330855466
base,1000,GB1 0AC,offwind-dc,0.5963153233643033,0.579919611013222,0.016395712351081282
base,1000,GB1 0AC,offwind-dc,0.5844155523859818,0.5745408757875418,0.009874676598439991
base,1000,GB1 0AC,offwind-dc,0.5814757853299204,0.5029789114405496,0.07849687388937077
base,1000,GB1 0AC,offwind-dc,0.590720658617267,0.5818491970328239,0.008871461584443074
base,1000,GB1 0AC,offwind-dc,0.5849738158705882,0.577159365240098,0.007814450630490133
base,1000,GB1 0AC,offwind-dc,0.571665981428641,0.49817419832940485,0.07349178309923615
base,1000,GB1 0AC,offwind-dc,0.5726349711219823,0.5642378996456647,0.00839707147631752
base,1000,GB4 0AC,offwind-dc,0.5929567089378681,0.4896295529598896,0.10332715597797854
base,1000,GB4 0AC,offwind-dc,0.5898234917477412,0.5640824099792654,0.025741081768475782
base,1000,GB4 0AC,offwind-dc,0.5779744313654172,0.4556466178632077,0.12232781350220945
base,1000,GB4 0AC,offwind-dc,0.5905253306152686,0.5707952705167864,0.019730060098482216
base,1000,NL2 0AC,offwind-dc,0.5720113830908072,0.5639276953980294,0.008083687692777786
base,1000,NL2 0AC,offwind-dc,0.596458906503611,0.596321295970125,0.00013761053348604335
base,1000,NL2 0AC,offwind-dc,0.5789584542629356,0.574032370853355,0.004926083409580562
base,1000,NL2 0AC,offwind-dc,0.5726092726640384,0.5725879805882069,2.1292075831458313e-05
base,1000,NL2 0AC,offwind-dc,0.5710117171828589,0.5620665792296423,0.008945137953216609
base,1000,NL2 0AC,offwind-dc,0.5701992992360201,0.565475646605506,0.004723652630514108
base,1000,NL2 0AC,offwind-dc,0.5922517612167709,0.5922136143141944,3.8146902576530195e-05
base,1000,NL2 0AC,offwind-dc,0.572027180907977,0.5626666074092022,0.009360573498774838
base,1000,NL2 0AC,offwind-dc,0.5981458454991014,0.5980796841398642,6.616135923720456e-05
base,1000,NL2 0AC,offwind-dc,0.5897002276568148,0.5896537622030932,4.646545372166688e-05
base,1000,NL2 0AC,offwind-dc,0.5816512570683743,0.5770462407972176,0.0046050162711567255
base,1000,NL2 0AC,offwind-dc,0.586575220549176,0.5865602197720613,1.5000777114693165e-05
base,1000,NL2 0AC,offwind-dc,0.5739166533837298,0.5641208695870393,0.009795783796690438
base,1000,NL2 0AC,offwind-dc,0.5804516907777083,0.5746542395664218,0.005797451211286497
base,1000,NL2 0AC,offwind-dc,0.570941804908408,0.5612276791251395,0.009714125783268468
base,1000,NL2 0AC,offwind-dc,0.5923780705102751,0.5923526140879121,2.545642236306822e-05
base,1000,NL2 0AC,offwind-dc,0.584935752884662,0.5827036348229341,0.0022321180617279612
base,1000,NL2 0AC,offwind-dc,0.5701331075428681,0.5627720796153225,0.00736102792754556
base,1000,NL2 0AC,offwind-dc,0.5907463878018302,0.5906764869171034,6.990088472680345e-05
base,1000,NL2 0AC,offwind-dc,0.5806376861677984,0.5743565971397415,0.006281089028056908
base,1000,NL2 0AC,offwind-dc,0.5866642149866301,0.5866441992629509,2.0015723679267516e-05
base,1000,NL2 0AC,offwind-dc,0.5716271213386079,0.5617330412529355,0.009894080085672385
base,1000,NL2 0AC,offwind-dc,0.5723671585527619,0.5686278491352198,0.0037393094175420805
base,1000,NL2 0AC,offwind-dc,0.5833115529890477,0.578056023258118,0.005255529730929687
base,1000,NL2 0AC,offwind-dc,0.5747197088764877,0.5625377322989285,0.012181976577559261
base,1000,NL2 0AC,offwind-dc,0.5789003926123102,0.5698250554663347,0.009075337145975526
base,1000,NL2 0AC,offwind-dc,0.5713678630626438,0.5627913993568473,0.008576463705796455
base,1000,NL2 0AC,offwind-dc,0.5828988193639985,0.5769738449113935,0.005924974452604981
base,1000,NL2 0AC,offwind-dc,0.5750606754893836,0.5648548472492537,0.010205828240129833
base,1000,NL2 0AC,offwind-dc,0.5740029014852358,0.5679734955084714,0.006029405976764379
base,1000,NL2 0AC,offwind-dc,0.5746491866362333,0.5703652254340723,0.004283961202161013
base,1000,NL2 0AC,offwind-dc,0.5827484425617709,0.5769423012142839,0.005806141347487026
base,1000,NL2 0AC,offwind-dc,0.5807342205625924,0.5719006640408643,0.008833556521728125
base,1000,NL2 0AC,offwind-dc,0.5756365585662613,0.5678729434512466,0.007763615115014666
base,1000,NL2 0AC,offwind-dc,0.5822372641703861,0.5757595705687886,0.006477693601597556
base,1000,NL2 0AC,offwind-dc,0.5764223162412377,0.572786399077861,0.003635917163376745
base,1000,NL2 0AC,offwind-dc,0.5787095030441135,0.5714466722116766,0.007262830832436951
base,1000,NL2 0AC,offwind-dc,0.5810451894584562,0.5736383999933996,0.0074067894650565735
base,1000,NL2 0AC,offwind-dc,0.5785450100809394,0.5725876049937013,0.005957405087238077
base,1000,NL2 0AC,offwind-dc,0.5812705361881122,0.5728562118753411,0.008414324312771115
base,1000,NL2 0AC,offwind-dc,0.578188159397611,0.5748621639639819,0.003325995433629103
base,1000,NL2 0AC,offwind-dc,0.5805682620879687,0.5738607952482702,0.006707466839698584
base,1000,NL2 0AC,offwind-dc,0.5859924059039899,0.5859798366917021,1.2569212287871778e-05
base,1000,NL2 0AC,offwind-dc,0.5825557807430176,0.5769586885928298,0.005597092150187777
base,1000,NL2 0AC,offwind-dc,0.58198973203058,0.5789424426497957,0.003047289380784357
