scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
new_more,1000000,PT2 0AC,offwind-float,0.3452109220945754,0.2515732462736838,0.09363767582089155
new_more,1000000,SE0 0AC,offwind-float,0.46205390905987537,0.3638924785272953,0.09816143053258009
new_more,1000000,SE0 0AC,offwind-float,0.4400929910719411,0.3441698178086942,0.0959231732632469
new_more,1000000,DK0 0AC,offwind-ac,0.46570053002106737,0.35949722432937964,0.10620330569168773
new_more,1000000,DK0 0AC,offwind-ac,0.4435594622546177,0.33554000336791784,0.10801945888669984
new_more,1000000,DK0 0AC,offwind-ac,0.43900728773131015,0.3284631002319131,0.11054418749939704
new_more,1000000,SI2 0AC,offwind-ac,0.1348129977693223,0.1009230054187595,0.033889992350562795
new_more,1000000,SI2 0AC,offwind-ac,0.12834561036979664,0.09437539286575754,0.0339702175040391
new_more,1000000,SI2 0AC,offwind-ac,0.127028421430271,0.09316742147089813,0.03386099995937286
new_more,1000000,AL2 0AC,offwind-float,0.25514159714881113,0.19167150759152335,0.06347008955728778
new_more,1000000,AL2 0AC,offwind-float,0.24298820141691865,0.18048237660503616,0.0625058248118825
new_more,1000000,AL2 0AC,offwind-float,0.24048082088107944,0.17790722864398267,0.06257359223709677
new_more,1000000,FR2 0AC,offwind-float,0.4852367916800226,0.3645295828102213,0.1207072088698013
new_more,1000000,FR2 0AC,offwind-float,0.4621740165841573,0.3461595731901344,0.11601444339402289
new_more,1000000,FR2 0AC,offwind-float,0.4574308040891856,0.3343314765768952,0.12309932751229041
new_more,1000000,HR2 0AC,offwind-float,0.22768615338435205,0.16803582400375022,0.05965032938060183
new_more,1000000,HR2 0AC,offwind-float,0.21683750274909286,0.15962412956192115,0.05721337318717171
new_more,1000000,HR2 0AC,offwind-float,0.21459850003065603,0.15524192757883581,0.059356572451820216
new_more,1000000,IE3 0AC,offwind-float,0.5735404899097284,0.42747200975236627,0.14606848015736212
new_more,1000000,IE3 0AC,offwind-float,0.5462807364162569,0.4044913012591894,0.14178943515706743
new_more,1000000,IE3 0AC,offwind-float,0.5406743511116858,0.39824546548109974,0.1424288856305861
new_more,1000000,NO0 0AC,offwind-float,0.4723646708174017,0.36965971786252316,0.10270495295487853
new_more,1000000,NO0 0AC,offwind-float,0.44991369357683425,0.3474785487970982,0.10243514477973603
new_more,1000000,NO0 0AC,offwind-float,0.4452963066696151,0.3420647960309085,0.10323151063870661
new_more,1000000,NL2 0AC,offwind-dc,0.514338567933163,0.4830013962942043,0.031337171638958716
new_more,1000000,NL2 0AC,offwind-dc,0.4898926171751791,0.42392545842747964,0.06596715874769948
new_more,1000000,NL2 0AC,offwind-dc,0.4848649334465405,0.4147714369560508,0.07009349649048974
new_more,1000000,NL2 0AC,offwind-dc,0.47892373148463124,0.4005518663083263,0.07837186517630496
new_more,1000000,GB1 0AC,offwind-ac,0.46525338895221313,0.34124590083403944,0.12400748811817369
new_more,1000000,GB1 0AC,offwind-ac,0.44314040317707504,0.318321806141982,0.12481859703509302
new_more,1000000,GB1 0AC,offwind-ac,0.4385925293850536,0.31385459137338806,0.12473793801166555
new_more,1000000,GB1 0AC,offwind-ac,0.43321831768956404,0.30861081486858966,0.12460750282097438
new_more,1000000,GB1 0AC,offwind-float,0.5264199012851792,0.364806518533072,0.16161338275210724
new_more,1000000,GB1 0AC,offwind-float,0.5013997379391699,0.34841492305449634,0.15298481488467358
new_more,1000000,GB1 0AC,offwind-float,0.4962539586079436,0.3435849342342434,0.15266902437370017
new_more,1000000,GB1 0AC,offwind-float,0.49017320335198156,0.3295723030021739,0.16060090034980767
new_more,1000000,GB1 0AC,offwind-float,0.5308284403229722,0.4002528094437379,0.13057563087923424
new_more,1000000,GB1 0AC,offwind-float,0.5055987439282055,0.38127513673871755,0.12432360718948793
new_more,1000000,GB1 0AC,offwind-float,0.5004098709202275,0.3755393089754295,0.12487056194479801
new_more,1000000,GB1 0AC,offwind-float,0.4942713697325051,0.36890816578368724,0.12536320394881784
new_more,1000000,ME2 0AC,offwind-float,0.21419151304402292,0.15739543352305288,0.056796079520970044
new_more,1000000,ME2 0AC,offwind-float,0.20396478172640517,0.14804702049303958,0.05591776123336559
new_more,1000000,ME2 0AC,offwind-float,0.20186474207206806,0.14597131704273425,0.05589342502933381
new_more,1000000,ME2 0AC,offwind-float,0.19938440017670955,0.14349851177592735,0.05588588840078221
new_more,1000000,GB5 0AC,offwind-float,0.5217059083588006,0.39172829832433165,0.12997761003446895
new_more,1000000,GB5 0AC,offwind-float,0.4969030751973803,0.3737131055728859,0.12318996962449441
new_more,1000000,GB5 0AC,offwind-float,0.49180344434299866,0.36828405330335423,0.12351939103964443
new_more,1000000,GB5 0AC,offwind-float,0.4857772226328932,0.3621948232135904,0.12358239941930277
new_more,1000000,GB5 0AC,offwind-float,0.4789486066881054,0.3527620998974787,0.1261865067906267
new_more,1000000,GB1 0AC,offwind-ac,0.5027823253507401,0.4345766045766971,0.06820572077404297
new_more,1000000,GB1 0AC,offwind-ac,0.478865722934418,0.3991267192592955,0.07973900367512249
new_more,1000000,GB1 0AC,offwind-ac,0.4739512063260993,0.3917894442947742,0.08216176203132508
new_more,1000000,GB1 0AC,offwind-ac,0.4681369152294989,0.3833823660545974,0.0847545491749015
new_more,1000000,GB1 0AC,offwind-ac,0.46155627073910094,0.37432019127463473,0.08723607946446621
new_more,1000000,GB1 0AC,offwind-ac,0.4547963258760914,0.3650409795900782,0.08975534628601323
new_more,1000000,GB3 0AC,offwind-ac,0.508387514505002,0.42237120083147556,0.08601631367352641
new_more,1000000,GB3 0AC,offwind-ac,0.4842244108211691,0.40432116990482103,0.0799032409163481
new_more,1000000,GB3 0AC,offwind-ac,0.4792548989201056,0.4000845693340487,0.07917032958605691
new_more,1000000,GB3 0AC,offwind-ac,0.4733824384691527,0.3951885158445649,0.0781939226245878
