scenario,split,region,wake_loss,weight
standard,10000,NO0 0AC_00011 0 offwind-float,0.11452259558687317,4.0272573653817605e-10
standard,10000,NO0 0AC_00012 0 offwind-float,0.11460016280529273,2.567770674985778e-10
standard,10000,NO0 0AC_00015 0 offwind-float,0.11512432551115725,1.1281165330735787e-10
standard,10000,NO0 0AC_00018 0 offwind-float,0.11454974237887527,3.2390706979583094e-10
standard,10000,NO0 0AC_00019 0 offwind-float,0.11452078765779439,4.5870686781665804e-10
standard,10000,NO0 0AC_00021 0 offwind-float,0.11450000000000005,4.201742479439594e-10
standard,10000,NO0 0AC_00023 0 offwind-float,0.11451989657498729,4.398474454020861e-10
standard,10000,NO0 0AC_00025 0 offwind-float,0.11450000000000027,3.6515046641394814e-10
glaum,10000,BE2 0AC_00000 0 offwind-dc,0.09402208205064722,1040.0000000000068
glaum,10000,FR2 0AC_00000 0 offwind-dc,0.09400000000000008,168.00000000000622
glaum,10000,GB1 0AC_00024 0 offwind-dc,0.09402263538239741,1869.74059058411
glaum,10000,DE2 0AC_00004 0 offwind-ac,0.09402497953680944,434.6595234396994
glaum,10000,DK2 0AC_00006 0 offwind-ac,0.09402560507093927,4.392376609824665e-08
glaum,10000,DK2 0AC_00008 0 offwind-ac,0.09402414047526786,1785.8649514273352
glaum,10000,GB4 0AC_00009 0 offwind-ac,0.09412911079587938,100.85587442665965
glaum,10000,NL2 0AC_00003 0 offwind-ac,0.09400000000000008,6.827275146129019e-07
glaum,10000,NO0 0AC_00008 0 offwind-ac,0.09411486057624852,1.5650391825894446e-08
glaum,10000,GB4 0AC_00001 0 offwind-float,0.09399999999999997,1.6478826109503813e-08
glaum,10000,GB4 0AC_00004 0 offwind-float,0.09399999999999975,1.9436209160820567e-08
glaum,10000,NL2 0AC_00008 0 offwind-float,0.09399999999999997,7.739795921608043e-09
glaum,10000,NO0 0AC_00015 0 offwind-float,0.0945026286069921,3.986682623639501e-09
glaum,10000,DE2 0AC_00000 0 offwind-dc,0.09402248052005269,2000.0000004769006
glaum,10000,DE2 0AC_00001 0 offwind-dc,0.1781942485135577,7288.34047373141
glaum,10000,DE2 0AC_00003 0 offwind-dc,0.09402251279711138,2000.0000006907512
glaum,10000,DE2 0AC_00005 0 offwind-dc,0.09404535342519882,2000.000001637733
glaum,10000,DK2 0AC_00000 0 offwind-dc,0.11551566924014056,1.4687953795784986e-07
glaum,10000,DK2 0AC_00001 0 offwind-dc,0.09406393968262206,214.13504788435304
glaum,10000,DK2 0AC_00005 0 offwind-dc,0.09400000000333719,2000.0000000575044
glaum,10000,GB1 0AC_00007 0 offwind-dc,0.09400000001279452,2000.0000002206043
glaum,10000,GB1 0AC_00019 0 offwind-dc,0.09400000001353714,2000.0000002334157
glaum,10000,GB1 0AC_00022 0 offwind-dc,0.09402354344140251,2000.0000003032328
glaum,10000,GB1 0AC_00025 0 offwind-dc,0.1774312830904674,7123.210040100968
glaum,10000,NL2 0AC_00001 0 offwind-dc,0.14695832125162467,3681.6063080217223
glaum,10000,NL2 0AC_00004 0 offwind-dc,0.09402224875249476,2000.0000010841393
glaum,10000,NL2 0AC_00006 0 offwind-dc,0.1783063815374264,7318.393688739822
glaum,10000,NL2 0AC_00007 0 offwind-dc,0.09400000002253639,2000.0000003885566
glaum,10000,NO0 0AC_00009 0 offwind-dc,0.1326618370270759,2999.99999963723
glaum,10000,DK2 0AC_00004 0 offwind-ac,0.0940222512567237,2000.0000000634568
glaum,10000,DK2 0AC_00007 0 offwind-ac,0.09405047902019936,2000.0000000432321
glaum,10000,GB1 0AC_00000 0 offwind-ac,0.17162564173375938,6028.234543038847
glaum,10000,GB1 0AC_00002 0 offwind-ac,0.17338020191611758,6335.7509711606235
glaum,10000,GB1 0AC_00010 0 offwind-ac,0.09662131292404397,2045.838059449371
glaum,10000,GB1 0AC_00017 0 offwind-ac,0.15444230317864815,4172.505751248329
glaum,10000,GB1 0AC_00008 0 offwind-float,0.14650239372932938,2.2176071200478397e-08
glaum,10000,GB4 0AC_00000 0 offwind-float,0.14305294219414344,2.9105142022903857e-08
glaum,10000,NO0 0AC_00007 0 offwind-float,0.14728196071627697,1.5277260352514336e-08
glaum,10000,NO0 0AC_00011 0 offwind-float,0.14512514481613792,1.8925060350382377e-08
glaum,10000,NO0 0AC_00012 0 offwind-float,0.14912838550732366,1.2278285069490451e-08
glaum,10000,NO0 0AC_00018 0 offwind-float,0.14723283071660087,1.5756532414179944e-08
glaum,10000,NO0 0AC_00019 0 offwind-float,0.14326844641136172,2.1551188788412443e-08
glaum,10000,NO0 0AC_00021 0 offwind-float,0.14360831757260817,2.078795583381755e-08
glaum,10000,NO0 0AC_00023 0 offwind-float,0.14268643079222776,2.234188123533738e-08
glaum,10000,NO0 0AC_00025 0 offwind-float,0.14609003687594535,1.7469049644049232e-08
glaum,10000,DE2 0AC_00002 0 offwind-dc,0.1906547934929944,12000.000000023514
glaum,10000,DK2 0AC_00002 0 offwind-dc,0.09402244481112765,2000.0000000536027
glaum,10000,DK2 0AC_00003 0 offwind-dc,0.12033978338674678,2.797203465145335e-07
glaum,10000,GB1 0AC_00016 0 offwind-dc,0.1733265405126735,6323.864168492822
glaum,10000,NL2 0AC_00000 0 offwind-dc,0.09402316943978972,2000.0000004288834
glaum,10000,NL2 0AC_00002 0 offwind-dc,0.09400000001892139,2000.0000002980141
glaum,10000,NL2 0AC_00005 0 offwind-dc,0.09400000002187159,2000.0000003483956
glaum,10000,GB1 0AC_00001 0 offwind-float,0.19044950321876608,3.648215135858784e-08
glaum,10000,GB1 0AC_00003 0 offwind-float,0.19637346838849545,2.988926617627819e-08
glaum,10000,GB1 0AC_00004 0 offwind-float,0.1911015994532984,3.546711991939748e-08
glaum,10000,GB1 0AC_00005 0 offwind-float,0.19287049012281643,3.320122117071519e-08
glaum,10000,GB1 0AC_00006 0 offwind-float,0.19279697087631698,3.3490174100067003e-08
glaum,10000,GB1 0AC_00009 0 offwind-float,0.1924135405693559,3.407258684887503e-08
glaum,10000,GB1 0AC_00013 0 offwind-float,0.19542516137316057,3.068630689039358e-08
glaum,10000,GB1 0AC_00014 0 offwind-float,0.19351709266498807,3.277423497692688e-08
glaum,10000,GB1 0AC_00015 0 offwind-float,0.19373080370200457,3.2686485440176465e-08
glaum,10000,GB1 0AC_00018 0 offwind-float,0.19469203618161568,3.186150995007132e-08
glaum,10000,GB1 0AC_00020 0 offwind-float,0.19508264613787507,3.114935153771588e-08
glaum,10000,GB1 0AC_00021 0 offwind-float,0.19433076600071209,3.195196179997845e-08
glaum,10000,GB1 0AC_00023 0 offwind-float,0.19505888018890472,3.1206835658037166e-08
glaum,10000,GB4 0AC_00002 0 offwind-float,0.18591573352575763,4.167704189453646e-08
glaum,10000,GB4 0AC_00003 0 offwind-float,0.18639347021431385,4.1307622760694926e-08
glaum,10000,GB4 0AC_00010 0 offwind-float,0.18897551856913675,3.780400050947834e-08
glaum,10000,GB4 0AC_00011 0 offwind-float,0.18866199897936575,3.816815449368956e-08
glaum,10000,GB4 0AC_00012 0 offwind-float,0.19134134576301542,3.487016971360056e-08
glaum,10000,GB4 0AC_00013 0 offwind-float,0.19092190485413807,3.5098252896838804e-08
glaum,10000,NO0 0AC_00000 0 offwind-float,0.19376233561045764,2.4349063932472015e-08
glaum,10000,NO0 0AC_00001 0 offwind-float,0.1939743210659497,2.421074278155224e-08
glaum,10000,NO0 0AC_00002 0 offwind-float,0.1939620708546117,2.3920700947765722e-08
glaum,10000,NO0 0AC_00003 0 offwind-float,0.195252324816645,2.2839265469983105e-08
glaum,10000,NO0 0AC_00004 0 offwind-float,0.19278338012597485,2.5740384818783215e-08
glaum,10000,NO0 0AC_00005 0 offwind-float,0.19334165043486606,2.5085315352395002e-08
glaum,10000,NO0 0AC_00006 0 offwind-float,0.19301644766097403,2.54475353788833e-08
glaum,10000,NO0 0AC_00010 0 offwind-float,0.1913155337117618,2.7159521059848326e-08
new_more,10000,NL2 0AC_00008 0 offwind-float,0.11144776173520776,3.897202092559198e-09
new_more,10000,DK2 0AC_00006 0 offwind-ac,0.11147287370330294,2.1926581575475373e-08
new_more,10000,NL2 0AC_00003 0 offwind-ac,0.11144776173520787,2.698569332156208e-08
new_more,10000,BE2 0AC_00000 0 offwind-dc,0.14849481533686837,1040.0000000000034
new_more,10000,DE2 0AC_00005 0 offwind-dc,0.15146222241200513,5870.438397318675
new_more,10000,DK2 0AC_00001 0 offwind-dc,0.12080213736127965,1.522826059648744e-07
new_more,10000,FR2 0AC_00000 0 offwind-dc,0.14247612613466543,168.00000000000315
new_more,10000,GB1 0AC_00007 0 offwind-dc,0.11147159802145745,243.44562329426904
new_more,10000,GB1 0AC_00024 0 offwind-dc,0.14771023387005344,1869.7405905840433
new_more,10000,NL2 0AC_00001 0 offwind-dc,0.14978127600483637,3681.606308021846
new_more,10000,GB4 0AC_00004 0 offwind-float,0.13123694583093048,1.6159988365298275e-08
new_more,10000,NO0 0AC_00007 0 offwind-float,0.13209996351692066,7.77082264523411e-09
new_more,10000,NO0 0AC_00012 0 offwind-float,0.1323314567225523,6.328887085423078e-09
new_more,10000,NO0 0AC_00015 0 offwind-float,0.13313190357812843,4.068026838800788e-09
new_more,10000,NO0 0AC_00018 0 offwind-float,0.13204152561125126,7.995462020038915e-09
new_more,10000,NO0 0AC_00019 0 offwind-float,0.1315644011870153,1.0504287413447722e-08
new_more,10000,NO0 0AC_00021 0 offwind-float,0.13158482061521481,1.0205655941893647e-08
new_more,10000,NO0 0AC_00025 0 offwind-float,0.13185640276648092,8.75908486488506e-09
new_more,10000,DE2 0AC_00004 0 offwind-ac,0.12620419393173588,434.6595234395753
new_more,10000,DK2 0AC_00007 0 offwind-ac,0.11149726863985354,211.51494032727655
new_more,10000,DK2 0AC_00008 0 offwind-ac,0.11147143732372955,237.29221251693622
new_more,10000,GB1 0AC_00010 0 offwind-ac,0.14921385188129777,2045.838059449403
new_more,10000,GB1 0AC_00017 0 offwind-ac,0.1510019185814765,4172.50575124843
new_more,10000,DE2 0AC_00000 0 offwind-dc,0.15180991579466419,2533.852281487162
new_more,10000,DE2 0AC_00001 0 offwind-dc,0.1518527041068477,5196.144885174815
