scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,1000,DK0 0,offwind-dc,0.6024757756714333,0.5061467262650821,0.09632904940635123
base,1000,DK0 0,offwind-dc,0.5962922314878399,0.5039455839475466,0.09234664754029331
base,1000,DK0 0,offwind-dc,0.5875386378491002,0.49113279530141174,0.09640584254768847
base,1000,DK0 0,offwind-dc,0.5867689954819788,0.4851391207843128,0.10162987469766599
base,1000,DK0 0,offwind-dc,0.5940891205342046,0.4978339512113249,0.0962551693228797
base,1000,DK0 0,offwind-dc,0.5919176348444469,0.49383309710138606,0.09808453774306086
base,1000,DK0 0,offwind-dc,0.5891517164598293,0.4920297646938315,0.09712195176599786
base,1000,DK0 0,offwind-dc,0.6119422327315543,0.5194013518356287,0.0925408808959256
base,1000,DK0 0,offwind-dc,0.5999501448978893,0.503369780582821,0.09658036431506833
base,1000,DK0 0,offwind-dc,0.5948669494240741,0.5001390780057904,0.09472787141828376
base,1000,DK0 0,offwind-dc,0.6011215907168019,0.5078247257771538,0.09329686493964817
base,1000,DK0 0,offwind-dc,0.5925428506988585,0.4851804016966122,0.10736244900224629
base,1000,DK0 0,offwind-dc,0.5930302278187666,0.47947639067094333,0.11355383714782324
base,1000,DK0 0,offwind-dc,0.6069796599205376,0.514305029390612,0.09267463052992564
base,1000,DK0 0,offwind-dc,0.6022479893571403,0.49693335156281365,0.10531463779432665
base,1000,DK0 0,offwind-dc,0.6185330692993178,0.5345135476329759,0.08401952166634197
base,1000,DK0 0,offwind-dc,0.6196890339886558,0.5371730917951366,0.08251594219351921
base,1000,DK0 0,offwind-dc,0.5947578434125634,0.49597725881775223,0.0987805845948112
base,1000,DK0 0,offwind-dc,0.6065885041763354,0.516901078182661,0.08968742599367441
base,1000,DK0 0,offwind-dc,0.5904320814090586,0.4592453495426696,0.13118673186638896
base,1000,DK0 0,offwind-dc,0.5987504910211651,0.48389310503584826,0.1148573859853168
base,1000,DK0 0,offwind-dc,0.6235754024030267,0.5481927938554189,0.07538260854760781
base,1000,DK0 0,offwind-dc,0.6115837250481909,0.5185653854283553,0.09301833961983563
base,1000,DK0 0,offwind-dc,0.5921646634528708,0.492256219960386,0.09990844349248479
base,1000,DK0 0,offwind-dc,0.6159641426496091,0.5332730539412538,0.08269108870835529
base,1000,NO4 0,offwind-dc,0.5747713767749614,0.4935152744905706,0.08125610228439079
base,1000,NO4 0,offwind-dc,0.6079237866420173,0.5442480235454482,0.06367576309656908
base,1000,NO4 0,offwind-dc,0.6046435245115435,0.5337680729403194,0.0708754515712241
base,1000,NO4 0,offwind-dc,0.6159771562370905,0.5506698305719765,0.06530732566511399
base,1000,NO4 0,offwind-dc,0.6113051187687666,0.5448494981706379,0.0664556205981287
base,1000,NL0 0,offwind-float,0.5718387446190013,0.47383468892223707,0.09800405569676424
base,1000,NL0 0,offwind-float,0.5463066104652312,0.40369839624359555,0.14260821422163567
base,1000,NL0 0,offwind-float,0.5672983883914159,0.4349009692390793,0.1323974191523366
base,1000,DE0 1,offwind-float,0.5697385831648123,0.503773619421481,0.06596496374333127
base,1000,DE0 1,offwind-float,0.5628235985971484,0.4871748233950773,0.07564877520207108
base,1000,GB2 0,offwind-float,0.31830856010422587,0.20883149811424329,0.10947706198998258
base,1000,GB2 0,offwind-float,0.5920197809543702,0.5773686055266297,0.014651175427740526
base,1000,GB2 0,offwind-float,0.5829381524701636,0.5543480326192346,0.028590119850928963
base,1000,GB2 0,offwind-float,0.5230303060135377,0.46122071705440587,0.061809588959131856
base,1000,GB2 0,offwind-float,0.5401242088738357,0.4823432068055501,0.057781002068285625
base,1000,GB2 0,offwind-float,0.5825821999765655,0.544755339093311,0.03782686088325449
base,1000,GB2 0,offwind-float,0.5718430255312003,0.526165048896077,0.045677976635123296
base,1000,GB2 0,offwind-float,0.5497505398829697,0.4950465348877826,0.05470400499518713
base,1000,GB2 0,offwind-float,0.4977623617077873,0.4154838518771603,0.08227850983062701
base,1000,GB2 0,offwind-float,0.5840348435359057,0.5464548091846294,0.037580034351276326
base,1000,GB2 0,offwind-float,0.5596057563915362,0.5090417995966956,0.0505639567948406
base,1000,GB2 0,offwind-float,0.5201436437419518,0.44265844990155545,0.07748519384039632
base,1000,GB2 0,offwind-float,0.574796987449378,0.5257085759725365,0.04908841147684151
base,1000,GB2 0,offwind-float,0.5902756049527139,0.5756652639779485,0.014610340974765434
base,1000,GB2 0,offwind-float,0.5854112272650112,0.5480659446755348,0.037345282589476336
base,1000,GB2 0,offwind-float,0.5147660743584765,0.4424753762216211,0.07229069813685546
base,1000,GB2 0,offwind-float,0.564159087863293,0.51224340506587,0.05191568279742309
base,1000,GB2 0,offwind-float,0.5926347069930169,0.5788714509528353,0.013763256040181582
base,1000,GB2 0,offwind-float,0.5514762525874879,0.49420962847817124,0.057266624109316655
base,1000,GB2 0,offwind-float,0.550649975459716,0.4877154659323885,0.06293450952732743
base,1000,GB2 0,offwind-float,0.5593861243608809,0.5044677457272755,0.05491837863360538
base,1000,GB2 0,offwind-float,0.5787046198278493,0.5312971525535333,0.047407467274315995
base,1000,GB2 0,offwind-float,0.576901276196734,0.5228465851829412,0.05405469101379279
base,1000,GB2 0,offwind-float,0.540994498538086,0.473233421372684,0.06776107716540203
base,1000,GB2 0,offwind-float,0.5665383668641151,0.5091103497778032,0.057428017086311844
base,1000,GB2 0,offwind-float,0.5868234352395353,0.54580464324413,0.04101879199540526
base,1000,GB2 0,offwind-float,0.5750430050542669,0.5154408696735394,0.05960213538072745
base,1000,GB2 0,offwind-float,0.5704986447397543,0.5157654110152671,0.05473323372448724
base,1000,GB2 0,offwind-float,0.5780851669706943,0.5309669497789182,0.04711821719177611
base,1000,GB2 0,offwind-float,0.5743427697610591,0.519668814040806,0.05467395572025313
base,1000,GB2 0,offwind-float,0.5425592657744228,0.4676382241173673,0.07492104165705554
