scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,10000,ES2 0AC,offwind-float,0.5865265573108772,0.5315138660509914,0.05501269125988584
base,10000,ES2 0AC,offwind-float,0.5272462724080715,0.4351945493674455,0.09205172304062603
base,10000,ES2 0AC,offwind-float,0.5028873175903337,0.42154537995122043,0.08134193763911324
base,10000,ES2 0AC,offwind-float,0.4540710745154425,0.30255676968506584,0.15151430483037664
base,10000,ES2 0AC,offwind-float,0.5988011389348304,0.5397767470035869,0.059024391931243536
base,10000,ES2 0AC,offwind-float,0.5511638621634818,0.4584199949325532,0.09274386723092859
base,10000,ES2 0AC,offwind-float,0.5655578478637838,0.5078709050802223,0.05768694278356157
base,10000,ES2 0AC,offwind-float,0.5911378789784014,0.532875834063195,0.05826204491520637
base,10000,ES2 0AC,offwind-float,0.2431983315967503,0.1340228656147653,0.10917546598198499
base,10000,ES2 0AC,offwind-float,0.43168688207213496,0.2835995878751443,0.14808729419699068
base,10000,ES2 0AC,offwind-float,0.5232215274178202,0.40937352978967995,0.1138479976281403
base,10000,ES2 0AC,offwind-float,0.5627425305535628,0.4792693366477724,0.08347319390579044
base,10000,ES2 0AC,offwind-float,0.335359215342521,0.1917355841254221,0.1436236312170989
base,10000,ES2 0AC,offwind-float,0.4846797036735267,0.3599905584814161,0.1246891451921106
base,10000,ES2 0AC,offwind-float,0.32599072127284306,0.204089517751005,0.12190120352183806
base,10000,ES2 0AC,offwind-float,0.44746257213033425,0.32064232779933427,0.12682024433099998
base,10000,ES2 0AC,offwind-float,0.23663874078728575,0.12720156597569832,0.10943717481158743
base,10000,ES2 0AC,offwind-float,0.3593117245867377,0.25193883392342076,0.10737289066331696
base,10000,ES2 0AC,offwind-float,0.3238363974855477,0.19604127153039486,0.12779512595515286
base,10000,ES2 0AC,offwind-float,0.2135730834142486,0.12180587206153672,0.09176721135271189
base,10000,ES2 0AC,offwind-float,0.38584271012820043,0.26529192408370106,0.12055078604449937
base,10000,ES2 0AC,offwind-float,0.4952617803943276,0.40979474791800385,0.08546703247632376
base,10000,ES2 0AC,offwind-float,0.2221827695555415,0.13744008549585834,0.08474268405968316
base,10000,ES2 0AC,offwind-float,0.28086291915095357,0.180797331545428,0.10006558760552556
base,10000,ES2 0AC,offwind-float,0.23930587655449942,0.16196374818963533,0.0773421283648641
base,10000,ES2 0AC,offwind-float,0.24900797533025487,0.17250518489226313,0.07650279043799174
base,10000,ES2 0AC,offwind-float,0.22316166311693775,0.1394438639966367,0.08371779912030106
base,10000,ES2 0AC,offwind-float,0.22855592383112988,0.13513670857790674,0.09341921525322314
base,10000,ES2 0AC,offwind-float,0.18097245687965408,0.0997085823205183,0.08126387455913578
base,10000,ES2 0AC,offwind-float,0.3002246443021084,0.1865906498232767,0.11363399447883168
base,10000,ES2 0AC,offwind-float,0.4674833191695721,0.3961882823755903,0.0712950367939818
