scenario,split,region,wake_loss,weight
base,10000,FR2 0AC_00018 0 offwind-float,0.0,0.0009832750374601104
base,10000,FR2 0AC_00019 0 offwind-float,0.0,0.00251183200191377
base,10000,FR2 0AC_00020 0 offwind-float,0.0,0.0022782512529924705
base,10000,FR2 0AC_00025 0 offwind-float,0.0,0.0022194801824625032
base,10000,FR2 0AC_00026 0 offwind-float,0.0,0.0012371848612867354
base,10000,FR2 0AC_00028 0 offwind-float,0.0,0.0016742294773338755
base,10000,FR2 0AC_00030 0 offwind-float,0.0,0.0006143475701030058
base,10000,FR2 0AC_00036 0 offwind-float,0.0,146.36056268872983
base,10000,FR2 0AC_00037 0 offwind-float,0.0,0.0041884245440708245
base,10000,FR2 0AC_00039 0 offwind-float,0.0,0.0005813594528783527
base,10000,FR2 0AC_00040 0 offwind-float,0.0,0.0078045697013914665
base,10000,FR2 0AC_00041 0 offwind-float,0.0,0.002599593198304216
base,10000,FR2 0AC_00042 0 offwind-float,0.0,0.0004343674380095078
base,10000,FR2 0AC_00043 0 offwind-float,0.0,0.0010186357882231525
base,10000,FR6 0AC_00000 0 offwind-float,0.0,0.0005867056748205625
base,10000,FR6 0AC_00001 0 offwind-float,0.0,0.0011496090860173265
base,10000,FR6 0AC_00002 0 offwind-float,0.0,0.0006005407271011342
base,10000,GB1 0AC_00000 0 offwind-float,0.0,0.00794481226984162
base,10000,GB1 0AC_00001 0 offwind-float,0.0,0.0017607300825806921
base,10000,GB1 0AC_00002 0 offwind-float,0.0,0.0028268378158523583
base,10000,GB1 0AC_00003 0 offwind-float,0.0,0.002072325265151421
base,10000,GB1 0AC_00004 0 offwind-float,0.0,0.0026659107832028564
base,10000,GB1 0AC_00006 0 offwind-float,0.0,0.0014486720651519247
base,10000,GB1 0AC_00010 0 offwind-float,0.0,0.004952961713669744
base,10000,GB1 0AC_00011 0 offwind-float,0.0,0.00420122812235669
base,10000,GB1 0AC_00013 0 offwind-float,0.0,0.002232019544628112
base,10000,GB1 0AC_00014 0 offwind-float,0.0,0.001009332351419111
base,10000,GB1 0AC_00016 0 offwind-float,0.0,0.006721514698694187
base,10000,GB1 0AC_00017 0 offwind-float,0.0,0.002130003867233462
base,10000,GB1 0AC_00019 0 offwind-float,0.0,0.00043559569141561545
base,10000,GB1 0AC_00025 0 offwind-float,0.0,0.0018510044542326828
base,10000,GB1 0AC_00027 0 offwind-float,0.0,0.0017339025590239487
base,10000,GB1 0AC_00030 0 offwind-float,0.0,0.001525817267419851
base,10000,GB1 0AC_00031 0 offwind-float,0.0,0.001425578933807629
base,10000,GB1 0AC_00036 0 offwind-float,0.0,0.0007407069053791825
base,10000,GB1 0AC_00037 0 offwind-float,0.0,0.007726194435332753
base,10000,GB1 0AC_00041 0 offwind-float,0.0,0.004684619135613284
base,10000,GB1 0AC_00047 0 offwind-float,0.0,0.002428141540223316
base,10000,GB1 0AC_00053 0 offwind-float,0.0,0.0026276156619977763
base,10000,GB1 0AC_00054 0 offwind-float,0.0,0.0014723133804502902
base,10000,GB1 0AC_00055 0 offwind-float,0.0,0.0015371602205947685
base,10000,GB1 0AC_00057 0 offwind-float,0.0,0.0024545203669895524
base,10000,GB1 0AC_00058 0 offwind-float,0.0,0.0023201723243378154
base,10000,GB1 0AC_00062 0 offwind-float,0.0,0.001778790065780076
base,10000,GB1 0AC_00063 0 offwind-float,0.0,0.002237343177900174
base,10000,GB1 0AC_00064 0 offwind-float,0.0,0.00232203455848906
base,10000,GB1 0AC_00065 0 offwind-float,0.0,0.0020892788183737793
base,10000,GB1 0AC_00069 0 offwind-float,0.0,0.0018853445985703469
base,10000,GB3 0AC_00002 0 offwind-float,0.0,0.004153936198005852
base,10000,GB3 0AC_00003 0 offwind-float,0.0,0.0015033826499584277
base,10000,GB3 0AC_00006 0 offwind-float,0.0,541.487483563117
base,10000,GB3 0AC_00007 0 offwind-float,0.0,86.88953441897306
base,10000,GB3 0AC_00008 0 offwind-float,0.0,78.94666160334677
base,10000,GB3 0AC_00009 0 offwind-float,0.0,0.02232183437914154
base,10000,GB3 0AC_00010 0 offwind-float,0.0,2511.690229589836
base,10000,GB3 0AC_00011 0 offwind-float,0.0,187.17635593892643
base,10000,GB3 0AC_00012 0 offwind-float,0.0,0.0008699047076706321
base,10000,GB3 0AC_00013 0 offwind-float,0.0,0.0026235048108884944
base,10000,GB3 0AC_00014 0 offwind-float,0.0,0.004956484796494878
base,10000,GB3 0AC_00015 0 offwind-float,0.0,0.004061302677198524
base,10000,GB3 0AC_00016 0 offwind-float,0.0,0.0029311795614161053
base,10000,GB5 0AC_00000 0 offwind-float,0.0,0.006250122685320683
base,10000,GB5 0AC_00001 0 offwind-float,0.0,0.006439331999260868
base,10000,GB5 0AC_00007 0 offwind-float,0.0,0.003110469008659425
base,10000,GB5 0AC_00008 0 offwind-float,0.0,0.0025369332119362016
base,10000,GB5 0AC_00009 0 offwind-float,0.0,0.06289588694110487
base,10000,GB5 0AC_00010 0 offwind-float,0.0,0.008823909211848046
base,10000,GB5 0AC_00011 0 offwind-float,0.0,0.0033540961469385876
base,10000,GB5 0AC_00018 0 offwind-float,0.0,0.0031658702377645796
base,10000,GB5 0AC_00019 0 offwind-float,0.0,580.2623468741066
base,10000,GB5 0AC_00020 0 offwind-float,0.0,0.0161578664591191
base,10000,GB5 0AC_00021 0 offwind-float,0.0,0.0037712787909395893
base,10000,GB5 0AC_00022 0 offwind-float,0.0,0.005063359294891315
base,10000,GB5 0AC_00023 0 offwind-float,0.0,0.002678578445194006
base,10000,GR2 0AC_00000 0 offwind-float,0.0,0.0009079064210606745
base,10000,GR2 0AC_00001 0 offwind-float,0.0,0.0008366111261805635
base,10000,GR2 0AC_00002 0 offwind-float,0.0,0.0007356256465870746
base,10000,GR2 0AC_00003 0 offwind-float,0.0,0.0012673115298831488
base,10000,GR2 0AC_00004 0 offwind-float,0.0,0.0009124129382069533
base,10000,GR2 0AC_00005 0 offwind-float,0.0,0.0007806943230912263
base,10000,GR2 0AC_00006 0 offwind-float,0.0,0.0009170554050683663
base,10000,GR2 0AC_00007 0 offwind-float,0.0,0.0006787783666768846
base,10000,GR2 0AC_00009 0 offwind-float,0.0,0.0012148934910276776
base,10000,GR2 0AC_00010 0 offwind-float,0.0,0.0007145397066994649
base,10000,GR2 0AC_00011 0 offwind-float,0.0,0.000667292689027365
base,10000,GR2 0AC_00012 0 offwind-float,0.0,0.000831966650635306
base,10000,GR2 0AC_00013 0 offwind-float,0.0,0.0005383221806240129
base,10000,GR2 0AC_00014 0 offwind-float,0.0,0.0007256381686397821
base,10000,GR2 0AC_00017 0 offwind-float,0.0,0.0008043795697025997
base,10000,GR2 0AC_00018 0 offwind-float,0.0,0.000859037673892171
base,10000,GR2 0AC_00021 0 offwind-float,0.0,0.0009376950294789547
base,10000,GR2 0AC_00022 0 offwind-float,0.0,0.00110890022410251
base,10000,GR2 0AC_00023 0 offwind-float,0.0,0.0009313835032569384
base,10000,GR2 0AC_00024 0 offwind-float,0.0,0.0009426930174147912
base,10000,GR2 0AC_00025 0 offwind-float,0.0,0.001234131138999201
base,10000,GR2 0AC_00026 0 offwind-float,0.0,0.00034327753224165744
base,10000,GR2 0AC_00027 0 offwind-float,0.0,0.0002669371976293795
base,10000,GR2 0AC_00029 0 offwind-float,0.0,0.0006237970681890152
base,10000,GR2 0AC_00030 0 offwind-float,0.0,0.0036332647651443283
base,10000,GR2 0AC_00031 0 offwind-float,0.0,0.0013118744526871846
base,10000,GR2 0AC_00033 0 offwind-float,0.0,0.0005597978599066191
base,10000,GR2 0AC_00034 0 offwind-float,0.0,0.0008499560101500265
base,10000,GR2 0AC_00035 0 offwind-float,0.0,0.001798615942649852
base,10000,GR2 0AC_00036 0 offwind-float,0.0,0.0010113821053918367
base,10000,GR2 0AC_00037 0 offwind-float,0.0,0.0016494948931251954
base,10000,GR2 0AC_00038 0 offwind-float,0.0,0.002141130923492079
base,10000,GR2 0AC_00039 0 offwind-float,0.0,0.15592877659714546
base,10000,GR2 0AC_00040 0 offwind-float,0.0,0.156172768637048
base,10000,GR2 0AC_00041 0 offwind-float,0.0,0.0006754497798335873
base,10000,GR2 0AC_00042 0 offwind-float,0.0,0.002058991728042968
base,10000,GR2 0AC_00044 0 offwind-float,0.0,0.0009650348824497797
base,10000,GR2 0AC_00045 0 offwind-float,0.0,0.0004955156889826589
base,10000,GR2 0AC_00046 0 offwind-float,0.0,0.006065337996210955
base,10000,GR2 0AC_00047 0 offwind-float,0.0,0.0030967202419310245
base,10000,GR2 0AC_00048 0 offwind-float,0.0,0.0033310217628413075
base,10000,GR2 0AC_00050 0 offwind-float,0.0,532.9128622426757
base,10000,GR2 0AC_00051 0 offwind-float,0.0,1139.5603403231314
base,10000,GR2 0AC_00052 0 offwind-float,0.0,0.0017279218876837794
base,10000,GR2 0AC_00053 0 offwind-float,0.0,0.0007057424021463214
base,10000,GR2 0AC_00054 0 offwind-float,0.0,0.007404212392871833
base,10000,GR2 0AC_00055 0 offwind-float,0.0,0.0019739655628911615
base,10000,GR2 0AC_00056 0 offwind-float,0.0,0.0008562581990811255
base,10000,GR2 0AC_00057 0 offwind-float,0.0,0.0034646854656509075
base,10000,GR2 0AC_00058 0 offwind-float,0.0,0.0004153157132076984
base,10000,GR2 0AC_00059 0 offwind-float,0.0,0.0008475694099997626
base,10000,GR2 0AC_00060 0 offwind-float,0.0,0.0006208545506891749
base,10000,GR2 0AC_00062 0 offwind-float,0.0,0.001905178491436944
base,10000,GR2 0AC_00063 0 offwind-float,0.0,0.0017689444501951211
base,10000,GR2 0AC_00064 0 offwind-float,0.0,0.0006527186224929199
