scenario,split,region,wake_loss,weight
standard,10000,DK2 0AC_00004 0 offwind-ac,0.11452178034792782,1480.4324096685464
standard,10000,DK2 0AC_00006 0 offwind-ac,0.1145777699734003,2.01101087311365e-11
standard,10000,DK2 0AC_00007 0 offwind-ac,0.11457340521209869,1.058594548889117e-10
standard,10000,DK2 0AC_00008 0 offwind-ac,0.11454754140027923,9.111454602965773e-11
standard,10000,GB1 0AC_00000 0 offwind-ac,0.11455430106476172,6028.234543038955
standard,10000,GB1 0AC_00002 0 offwind-ac,0.1145543879983063,6335.750971161426
standard,10000,GB1 0AC_00010 0 offwind-ac,0.11454662993081133,2045.8380594494515
standard,10000,GB1 0AC_00017 0 offwind-ac,0.11452602720176308,4172.505751248574
standard,10000,GB4 0AC_00009 0 offwind-ac,0.11456281185968509,100.85587442667114
standard,10000,NL2 0AC_00003 0 offwind-ac,0.11452751830643404,2.4327685515974583e-11
standard,10000,NO0 0AC_00008 0 offwind-ac,0.11465211424658217,7.911285068472061e-12
standard,10000,BE2 0AC_00000 0 offwind-dc,0.11453403834307163,1040.0000000000002
standard,10000,DE2 0AC_00000 0 offwind-dc,0.11454572366663629,2335.7812611964664
standard,10000,DE2 0AC_00001 0 offwind-dc,0.114522490247427,9423.892969099747
standard,10000,DE2 0AC_00002 0 offwind-dc,0.11451069813778714,13279.970279406498
standard,10000,DE2 0AC_00003 0 offwind-dc,0.11453387379414004,8.646124951827136e-10
standard,10000,DE2 0AC_00005 0 offwind-dc,0.11454477747819736,248.69596685669853
standard,10000,DK2 0AC_00000 0 offwind-dc,0.1145227880136469,3.932602160565182e-11
standard,10000,DK2 0AC_00001 0 offwind-dc,0.1145323443749694,5.065636070113556e-11
standard,10000,DK2 0AC_00002 0 offwind-dc,0.11452061774474465,6.568296676880409e-11
standard,10000,DK2 0AC_00003 0 offwind-dc,0.1145224753455043,4.544296063743472e-11
standard,10000,DK2 0AC_00005 0 offwind-dc,0.11454250122765253,8519.567590331037
standard,10000,FR2 0AC_00000 0 offwind-dc,0.11456687869808324,168.0
standard,10000,GB1 0AC_00007 0 offwind-dc,0.11450000000000005,1.7481485914036144e-10
standard,10000,GB1 0AC_00016 0 offwind-dc,0.1145552582291457,9692.656338205821
standard,10000,GB1 0AC_00019 0 offwind-dc,0.1145335292731906,1.7765711164507153e-10
standard,10000,GB1 0AC_00022 0 offwind-dc,0.1145657097470747,2.4161914026823e-10
standard,10000,GB1 0AC_00024 0 offwind-dc,0.11451118567667651,1869.7405905841445
standard,10000,GB1 0AC_00025 0 offwind-dc,0.114556395875832,9754.417871884116
standard,10000,NL2 0AC_00000 0 offwind-dc,0.11449999999999971,1.3660132047644934e-09
standard,10000,NL2 0AC_00001 0 offwind-dc,0.11451106941010103,3681.6063080219683
standard,10000,NL2 0AC_00002 0 offwind-dc,0.11452310187253101,75.03529216888337
standard,10000,NL2 0AC_00004 0 offwind-dc,0.11454354156058488,9363.087167835116
standard,10000,NL2 0AC_00005 0 offwind-dc,0.1145566221910056,1.3495029264661361e-09
standard,10000,NL2 0AC_00006 0 offwind-dc,0.11450000000000016,7880.271231970892
standard,10000,NL2 0AC_00007 0 offwind-dc,0.11452267784482073,3.9471275724158847e-10
standard,10000,NO0 0AC_00009 0 offwind-dc,0.11451060890358289,2999.9999999998836
standard,10000,GB1 0AC_00001 0 offwind-float,0.11452255050966242,1.0374890570730508e-11
standard,10000,GB1 0AC_00003 0 offwind-float,0.11455870223726805,8.256354539688355e-12
standard,10000,GB1 0AC_00004 0 offwind-float,0.11454460185961757,1.0736729952634964e-11
standard,10000,GB1 0AC_00005 0 offwind-float,0.11454550134901187,9.179716197145994e-12
standard,10000,GB1 0AC_00006 0 offwind-float,0.11456829616962316,1.0470901025146688e-11
standard,10000,GB1 0AC_00008 0 offwind-float,0.11453453441569428,8.664046629567166e-12
standard,10000,GB1 0AC_00009 0 offwind-float,0.11451104764089348,1.0422588950317642e-11
standard,10000,GB1 0AC_00013 0 offwind-float,0.11454586369952624,8.88242235398096e-12
standard,10000,GB1 0AC_00014 0 offwind-float,0.11456689522976904,9.83276818396307e-12
