scenario,split,density_mw_per_km2,wake_loss
new_more,10000,0.018286073433886326,0.11144776173520789
new_more,10000,0.01363521219446728,0.11144776173520789
new_more,10000,0.007541938679476995,0.11144776173520789
new_more,10000,0.014848537492216957,0.11144776173520789
new_more,10000,0.033414093112208186,0.11144776173520789
new_more,10000,0.00855445696641297,0.11144776173520789
new_more,10000,0.002814116235940303,0.11144776173520789
new_more,10000,0.020665240805597583,0.11144776173520789
new_more,10000,0.029185843341789138,0.11144776173520789
new_more,10000,0.02786901280491791,0.11144776173520789
new_more,10000,0.01218255701091822,0.11144776173520789
new_more,10000,0.002851265252013956,0.11144776173520789
new_more,10000,0.0029441384098754663,0.11144776173520789
new_more,10000,0.009410303244003803,0.11144776173520789
new_more,10000,0.005723309557825517,0.11144776173520789
new_more,10000,0.0009637375285521342,0.11144776173520789
new_more,10000,0.02673896151946656,0.11144776173520789
new_more,10000,0.0082219787532042,0.11144776173520789
new_more,10000,0.004051171786399505,0.11144776173520789
new_more,10000,0.0061843255257409266,0.11144776173520789
new_more,10000,0.00044993126769887065,0.11144776173520789
new_more,10000,0.007482349037233956,0.11144776173520789
new_more,10000,0.005095847044184866,0.11144776173520789
new_more,10000,0.006657482785464048,0.11144776173520789
new_more,10000,0.00535869270752781,0.11144776173520789
new_more,10000,0.011824407778957444,0.11144776173520789
new_more,10000,0.013184954189071476,0.11144776173520789
new_more,10000,0.022060631330160355,0.11144776173520789
new_more,10000,0.007006937538289479,0.11144776173520789
new_more,10000,0.009553647593781092,0.11144776173520789
new_more,10000,0.0070453763600243,0.11144776173520789
new_more,10000,0.008068397407958436,0.11144776173520789
new_more,10000,0.0167454025114527,0.11144776173520789
new_more,10000,0.013707996266819775,0.11144776173520789
new_more,10000,0.004195191799210574,0.11144776173520789
new_more,10000,0.007950045008714776,0.11144776173520789
new_more,10000,0.029288070868647157,0.11144776173520789
new_more,10000,0.011301240412540773,0.11144776173520789
new_more,10000,0.017134587555955712,0.11144776173520789
new_more,10000,0.016983894338055222,0.11144776173520789
new_more,10000,0.015426297658841142,0.11144776173520789
new_more,10000,0.009577856682004986,0.11144776173520789
new_more,10000,0.017054290373280937,0.11144776173520789
